param PESOMAX := 1250000;
param : ELEMENTOS : VALOR PESO :=
4064 411 311
4065 905 805
4066 112 12
4067 115 15
4068 170 70
4069 965 865
4070 397 297
4071 809 709
4072 552 452
4073 776 676
4074 331 231
4075 109 9
4076 486 386
4077 332 232
4078 296 196
4079 842 742
4080 956 856
4081 163 63
4082 1067 967
4083 1072 972
4084 515 415
4085 554 454
4086 1003 903
4087 158 58
4088 1031 931
4089 175 75
4090 223 123
4091 1084 984
4092 349 249
4093 667 567
4094 1009 909
4095 542 442
4096 851 751
4097 324 224
4098 776 676
4099 103 3
4100 294 194
4101 564 464
4102 234 134
4103 1073 973
4104 1009 909
4105 971 871
4106 286 186
4107 1083 983
4108 263 163
4109 824 724
4110 599 499
4111 345 245
4112 253 153
4113 872 772
4114 716 616
4115 1053 953
4116 927 827
4117 865 765
4118 260 160
4119 210 110
4120 537 437
4121 822 722
4122 955 855
4123 105 5
4124 404 304
4125 813 713
4126 307 207
4127 324 224
4128 1054 954
4129 114 14
4130 196 96
4131 317 217
4132 560 460
4133 815 715
4134 947 847
4135 686 586
4136 735 635
4137 560 460
4138 967 867
4139 839 739
4140 874 774
4141 718 618
4142 759 659
4143 753 653
4144 783 683
4145 172 72
4146 1018 918
4147 1036 936
4148 176 76
4149 584 484
4150 419 319
4151 445 345
4152 742 642
4153 610 510
4154 247 147
4155 688 588
4156 315 215
4157 579 479
4158 675 575
4159 657 557
4160 893 793
4161 310 210
4162 152 52
4163 109 9
4164 669 569
4165 568 468
4166 297 197
4167 1015 915
4168 893 793
4169 985 885
4170 152 52
4171 191 91
4172 334 234
4173 223 123
4174 501 401
4175 285 185
4176 892 792
4177 1026 926
4178 806 706
4179 391 291
4180 670 570
4181 122 22
4182 935 835
4183 417 317
4184 1051 951
4185 491 391
4186 456 356
4187 813 713
4188 563 463
4189 1016 916
4190 843 743
4191 429 329
4192 733 633
4193 838 738
4194 645 545
4195 546 446
4196 559 459
4197 1009 909
4198 381 281
4199 257 157
4200 944 844
4201 550 450
4202 195 95
4203 466 366
4204 850 750
4205 216 116
4206 917 817
4207 910 810
4208 907 807
4209 957 857
4210 127 27
4211 632 532
4212 274 174
4213 560 460
4214 340 240
4215 868 768
4216 835 735
4217 805 705
4218 1058 958
4219 807 707
4220 358 258
4221 477 377
4222 489 389
4223 718 618
4224 561 461
4225 427 327
4226 921 821
4227 970 870
4228 391 291
4229 827 727
4230 863 763
4231 886 786
4232 866 766
4233 1005 905
4234 1005 905
4235 664 564
4236 953 853
4237 1087 987
4238 604 504
4239 354 254
4240 532 432
4241 1100 1000
4242 924 824
4243 351 251
4244 664 564
4245 657 557
4246 546 446
4247 511 411
4248 318 218
4249 802 702
4250 111 11
4251 266 166
4252 695 595
4253 121 21
4254 481 381
4255 983 883
4256 113 13
4257 239 139
4258 289 189
4259 439 339
4260 156 56
4261 660 560
4262 620 520
4263 731 631
4264 279 179
4265 544 444
4266 261 161
4267 935 835
4268 185 85
4269 452 352
4270 289 189
4271 873 773
4272 160 60
4273 1051 951
4274 1014 914
4275 475 375
4276 295 195
4277 220 120
4278 1090 990
4279 852 752
4280 827 727
4281 436 336
4282 440 340
4283 464 364
4284 982 882
4285 771 671
4286 785 685
4287 724 624
4288 911 811
4289 213 113
4290 727 627
4291 227 127
4292 852 752
4293 130 30
4294 331 231
4295 779 679
4296 687 587
4297 844 744
4298 775 675
4299 435 335
4300 840 740
4301 548 448
4302 1066 966
4303 381 281
4304 787 687
4305 717 617
4306 1018 918
4307 463 363
4308 1022 922
4309 582 482
4310 824 724
4311 389 289
4312 754 654
4313 246 146
4314 359 259
4315 914 814
4316 145 45
4317 819 719
4318 661 561
4319 268 168
4320 976 876
4321 594 494
4322 973 873
4323 915 815
4324 234 134
4325 615 515
4326 818 718
4327 1020 920
4328 827 727
4329 518 418
4330 423 323
4331 570 470
4332 1085 985
4333 339 239
4334 1032 932
4335 371 271
4336 963 863
4337 592 492
4338 1095 995
4339 810 710
4340 629 529
4341 739 639
4342 423 323
4343 375 275
4344 897 797
4345 378 278
4346 207 107
4347 952 852
4348 555 455
4349 584 484
4350 330 230
4351 234 134
4352 451 351
4353 765 665
4354 841 741
4355 903 803
4356 573 473
4357 705 605
4358 193 93
4359 331 231
4360 857 757
4361 849 749
4362 514 414
4363 729 629
4364 539 439
4365 1015 915
4366 377 277
4367 371 271
4368 446 346
4369 257 157
4370 439 339
4371 978 878
4372 406 306
4373 1038 938
4374 254 154
4375 368 268
4376 568 468
4377 139 39
4378 282 182
4379 738 638
4380 808 708
4381 957 857
4382 568 468
4383 608 508
4384 882 782
4385 568 468
4386 394 294
4387 589 489
4388 826 726
4389 616 516
4390 1094 994
4391 907 807
4392 853 753
4393 1011 911
4394 406 306
4395 312 212
4396 257 157
4397 640 540
4398 1053 953
4399 657 557
4400 209 109
4401 271 171
4402 422 322
4403 829 729
4404 1047 947
4405 258 158
4406 317 217
4407 168 68
4408 760 660
4409 593 493
4410 338 238
4411 591 491
4412 377 277
4413 318 218
4414 539 439
4415 664 564
4416 285 185
4417 144 44
4418 507 407
4419 462 362
4420 874 774
4421 125 25
4422 672 572
4423 255 155
4424 948 848
4425 971 871
4426 356 256
4427 975 875
4428 697 597
4429 749 649
4430 145 45
4431 1026 926
4432 563 463
4433 381 281
4434 589 489
4435 374 274
4436 430 330
4437 345 245
4438 210 110
4439 824 724
4440 1090 990
4441 755 655
4442 110 10
4443 948 848
4444 629 529
4445 327 227
4446 795 695
4447 171 71
4448 258 158
4449 848 748
4450 607 507
4451 856 756
4452 141 41
4453 405 305
4454 990 890
4455 852 752
4456 554 454
4457 962 862
4458 825 725
4459 1056 956
4460 896 796
4461 640 540
4462 622 522
4463 292 192
4464 1082 982
4465 1018 918
4466 644 544
4467 262 162
4468 651 551
4469 400 300
4470 577 477
4471 281 181
4472 973 873
4473 672 572
4474 648 548
4475 911 811
4476 177 77
4477 371 271
4478 887 787
4479 750 650
4480 251 151
4481 505 405
4482 933 833
4483 574 474
4484 180 80
4485 562 462
4486 163 63
4487 566 466
4488 628 528
4489 642 542
4490 437 337
4491 1000 900
4492 528 428
4493 695 595
4494 960 860
4495 178 78
4496 683 583
4497 585 485
4498 543 443
4499 470 370
4500 366 266
4501 882 782
4502 125 25
4503 455 355
4504 176 76
4505 782 682
4506 1091 991
4507 971 871
4508 927 827
4509 721 621
4510 848 748
4511 720 620
4512 658 558
4513 968 868
4514 1022 922
4515 429 329
4516 988 888
4517 788 688
4518 572 472
4519 480 380
4520 158 58
4521 461 361
4522 783 683
4523 217 117
4524 1006 906
4525 335 235
4526 747 647
4527 369 269
4528 446 346
4529 1078 978
4530 281 181
4531 803 703
4532 681 581
4533 950 850
4534 690 590
4535 594 494
4536 765 665
4537 340 240
4538 266 166
4539 752 652
4540 665 565
4541 966 866
4542 858 758
4543 489 389
4544 290 190
4545 964 864
4546 796 696
4547 873 773
4548 640 540
4549 763 663
4550 1000 900
4551 198 98
4552 835 735
4553 886 786
4554 954 854
4555 587 487
4556 775 675
4557 361 261
4558 196 96
4559 702 602
4560 695 595
4561 823 723
4562 538 438
4563 608 508
4564 787 687
4565 419 319
4566 401 301
4567 402 302
4568 724 624
4569 184 84
4570 910 810
4571 725 625
4572 559 459
4573 740 640
4574 776 676
4575 850 750
4576 979 879
4577 580 480
4578 817 717
4579 193 93
4580 863 763
4581 651 551
4582 142 42
4583 172 72
4584 354 254
4585 993 893
4586 391 291
4587 843 743
4588 911 811
4589 888 788
4590 769 669
4591 333 233
4592 244 144
4593 512 412
4594 892 792
4595 1029 929
4596 690 590
4597 102 2
4598 407 307
4599 795 695
4600 603 503
4601 1004 904
4602 1005 905
4603 733 633
4604 758 658
4605 1064 964
4606 418 318
4607 825 725
4608 361 261
4609 800 700
4610 346 246
4611 937 837
4612 530 430
4613 813 713
4614 190 90
4615 559 459
4616 333 233
4617 117 17
4618 529 429
4619 1076 976
4620 411 311
4621 128 28
4622 786 686
4623 978 878
4624 667 567
4625 333 233
4626 233 133
4627 1013 913
4628 584 484
4629 575 475
4630 689 589
4631 285 185
4632 425 325
4633 985 885
4634 152 52
4635 158 58
4636 319 219
4637 1022 922
4638 694 594
4639 149 49
4640 585 485
4641 741 641
4642 711 611
4643 368 268
4644 420 320
4645 182 82
4646 900 800
4647 713 613
4648 344 244
4649 211 111
4650 309 209
4651 218 118
4652 275 175
4653 1055 955
4654 292 192
4655 222 122
4656 105 5
4657 581 481
4658 843 743
4659 858 758
4660 244 144
4661 770 670
4662 911 811
4663 268 168
4664 924 824
4665 432 332
4666 192 92
4667 535 435
4668 189 89
4669 859 759
4670 616 516
4671 341 241
4672 537 437
4673 349 249
4674 658 558
4675 844 744
4676 152 52
4677 578 478
4678 663 563
4679 750 650
4680 982 882
4681 881 781
4682 382 282
4683 289 189
4684 978 878
4685 385 285
4686 222 122
4687 957 857
4688 706 606
4689 810 710
4690 830 730
4691 392 292
4692 201 101
4693 105 5
4694 1021 921
4695 270 170
4696 961 861
4697 221 121
4698 381 281
4699 993 893
4700 112 12
4701 303 203
4702 627 527
4703 860 760
4704 699 599
4705 749 649
4706 976 876
4707 609 509
4708 290 190
4709 910 810
4710 204 104
4711 659 559
4712 783 683
4713 217 117
4714 269 169
4715 781 681
4716 616 516
4717 227 127
4718 1045 945
4719 964 864
4720 150 50
4721 645 545
4722 259 159
4723 684 584
4724 767 667
4725 667 567
4726 489 389
4727 409 309
4728 135 35
4729 348 248
4730 1048 948
4731 257 157
4732 495 395
4733 525 425
4734 717 617
4735 1093 993
4736 853 753
4737 918 818
4738 155 55
4739 1043 943
4740 471 371
4741 313 213
4742 433 333
4743 575 475
4744 912 812
4745 838 738
4746 1019 919
4747 1073 973
4748 609 509
4749 685 585
4750 709 609
4751 776 676
4752 536 436
4753 370 270
4754 618 518
4755 946 846
4756 986 886
4757 334 234
4758 993 893
4759 277 177
4760 154 54
4761 682 582
4762 103 3
4763 885 785
4764 283 183
4765 240 140
4766 348 248
4767 602 502
4768 788 688
4769 282 182
4770 884 784
4771 1042 942
4772 250 150
4773 330 230
4774 973 873
4775 912 812
4776 368 268
4777 978 878
4778 526 426
4779 584 484
4780 611 511
4781 747 647
4782 235 135
4783 804 704
4784 1084 984
4785 538 438
4786 1024 924
4787 187 87
4788 756 656
4789 668 568
4790 419 319
4791 870 770
4792 131 31
4793 471 371
4794 654 554
4795 222 122
4796 306 206
4797 867 767
4798 102 2
4799 505 405
4800 858 758
4801 363 263
4802 966 866
4803 634 534
4804 761 661
4805 563 463
4806 921 821
4807 800 700
4808 1067 967
4809 279 179
4810 398 298
4811 455 355
4812 191 91
4813 527 427
4814 162 62
4815 672 572
4816 259 159
4817 938 838
4818 604 504
4819 862 762
4820 255 155
4821 974 874
4822 205 105
4823 992 892
4824 653 553
4825 288 188
4826 563 463
4827 634 534
4828 501 401
4829 318 218
4830 927 827
4831 389 289
4832 625 525
4833 797 697
4834 727 627
4835 812 712
4836 579 479
4837 941 841
4838 544 444
4839 747 647
4840 1017 917
4841 884 784
4842 1018 918
4843 114 14
4844 286 186
4845 559 459
4846 933 833
4847 734 634
4848 582 482
4849 803 703
4850 436 336
4851 114 14
4852 211 111
4853 1046 946
4854 861 761
4855 113 13
4856 315 215
4857 775 675
4858 1024 924
4859 369 269
4860 833 733
4861 889 789
4862 974 874
4863 1078 978
4864 445 345
4865 689 589
4866 583 483
4867 913 813
4868 981 881
4869 218 118
4870 373 273
4871 394 294
4872 558 458
4873 361 261
4874 173 73
4875 583 483
4876 569 469
4877 721 621
4878 475 375
4879 813 713
4880 617 517
4881 383 283
4882 790 690
4883 443 343
4884 502 402
4885 286 186
4886 1028 928
4887 558 458
4888 976 876
4889 121 21
4890 950 850
4891 619 519
4892 679 579
4893 772 672
4894 957 857
4895 304 204
4896 485 385
4897 504 404
4898 671 571
4899 1002 902
4900 141 41
4901 524 424
4902 741 641
4903 934 834
4904 229 129
4905 773 673
4906 425 325
4907 1024 924
4908 1044 944
4909 727 627
4910 892 792
4911 915 815
4912 643 543
4913 1022 922
4914 907 807
4915 281 181
4916 738 638
4917 432 332
4918 746 646
4919 422 322
4920 873 773
4921 1041 941
4922 643 543
4923 448 348
4924 619 519
4925 748 648
4926 156 56
4927 550 450
4928 1045 945
4929 477 377
4930 141 41
4931 449 349
4932 351 251
4933 609 509
4934 483 383
4935 496 396
4936 554 454
4937 432 332
4938 313 213
4939 623 523
4940 883 783
4941 920 820
4942 372 272
4943 808 708
4944 459 359
4945 1011 911
4946 798 698
4947 397 297
4948 456 356
4949 591 491
4950 389 289
4951 516 416
4952 355 255
4953 259 159
4954 397 297
4955 386 286
4956 458 358
4957 840 740
4958 946 846
4959 352 252
4960 422 322
4961 244 144
4962 651 551
4963 989 889
4964 427 327
4965 806 706
4966 989 889
4967 363 263
4968 624 524
4969 786 686
4970 959 859
4971 1004 904
4972 395 295
4973 682 582
4974 260 160
4975 814 714
4976 527 427
4977 476 376
4978 902 802
4979 350 250
4980 515 415
4981 934 834
4982 1042 942
4983 613 513
4984 809 709
4985 177 77
4986 703 603
4987 497 397
4988 719 619
4989 712 612
4990 1001 901
4991 656 556
4992 463 363
4993 415 315
4994 214 114
4995 507 407
4996 412 312
4997 705 605
4998 923 823
4999 979 879
5000 658 558
;
